...1,person0,question,resid,noise,plot,data,plot_num,version,p_id,plot_order,image_list,unique_id
500,person056,question500,Conditional,yes,QQ-plot,rep4,2,4,56,2,www/images/sleepstudy/v24_2.png,0
501,person056,question501,Conditional,no,residual plot,rep4,1,4,56,1,www/images/sleepstudy/v14_1.png,0
502,person056,question502,control,control,control,rep4,NA,4,56,NA,www/images/sleepstudy/vNA4_NA.png,0
503,person056,question503,Least-confounded,yes,QQ-plot,rep4,2,4,56,3,www/images/sleepstudy/v24_3.png,0
504,person056,question504,Least-confounded,no,residual plot,rep4,1,4,56,4,www/images/sleepstudy/v14_4.png,0
505,person057,question505,Least-confounded,no,residual plot,rep2,1,2,57,4,www/images/sleepstudy/v12_4.png,0
506,person057,question506,Conditional,no,residual plot,rep2,1,2,57,1,www/images/sleepstudy/v12_1.png,0
507,person057,question507,control,control,control,rep2,NA,2,57,NA,www/images/sleepstudy/vNA2_NA.png,0
508,person057,question508,Conditional,no,QQ-plot,rep2,1,2,57,2,www/images/sleepstudy/v12_2.png,0
509,person057,question509,Conditional,yes,QQ-plot,rep2,2,2,57,2,www/images/sleepstudy/v22_2.png,0
510,person057,question510,Least-confounded,yes,residual plot,rep2,2,2,57,4,www/images/sleepstudy/v22_4.png,0
511,person057,question511,Least-confounded,no,QQ-plot,rep2,1,2,57,3,www/images/sleepstudy/v12_3.png,0
512,person057,question512,Least-confounded,yes,QQ-plot,rep2,2,2,57,3,www/images/sleepstudy/v22_3.png,0
513,person057,question513,Conditional,yes,residual plot,rep2,2,2,57,1,www/images/sleepstudy/v22_1.png,0
514,person058,question514,Conditional,no,QQ-plot,rep5,1,5,58,2,www/images/sleepstudy/v15_2.png,0
515,person058,question515,Conditional,yes,QQ-plot,rep5,2,5,58,2,www/images/sleepstudy/v25_2.png,0
516,person058,question516,Conditional,no,residual plot,rep5,1,5,58,1,www/images/sleepstudy/v15_1.png,0
517,person058,question517,control,control,control,rep5,NA,5,58,NA,www/images/sleepstudy/vNA5_NA.png,0
518,person058,question518,Least-confounded,no,residual plot,rep5,1,5,58,4,www/images/sleepstudy/v15_4.png,0
519,person058,question519,Least-confounded,no,QQ-plot,rep5,1,5,58,3,www/images/sleepstudy/v15_3.png,0
520,person058,question520,Conditional,yes,residual plot,rep5,2,5,58,1,www/images/sleepstudy/v25_1.png,0
521,person058,question521,Least-confounded,yes,residual plot,rep5,2,5,58,4,www/images/sleepstudy/v25_4.png,0
522,person058,question522,Least-confounded,yes,QQ-plot,rep5,2,5,58,3,www/images/sleepstudy/v25_3.png,0
523,person059,question523,Conditional,no,residual plot,rep5,1,5,59,1,www/images/sleepstudy/v15_1.png,0
524,person059,question524,Least-confounded,no,QQ-plot,rep5,1,5,59,3,www/images/sleepstudy/v15_3.png,0
525,person059,question525,control,control,control,rep5,NA,5,59,NA,www/images/sleepstudy/vNA5_NA.png,0
526,person059,question526,Least-confounded,yes,residual plot,rep5,2,5,59,4,www/images/sleepstudy/v25_4.png,0
527,person059,question527,Conditional,yes,residual plot,rep5,2,5,59,1,www/images/sleepstudy/v25_1.png,0
528,person059,question528,Conditional,yes,QQ-plot,rep5,2,5,59,2,www/images/sleepstudy/v25_2.png,0
529,person059,question529,Least-confounded,yes,QQ-plot,rep5,2,5,59,3,www/images/sleepstudy/v25_3.png,0
530,person059,question530,Conditional,no,QQ-plot,rep5,1,5,59,2,www/images/sleepstudy/v15_2.png,0
531,person059,question531,Least-confounded,no,residual plot,rep5,1,5,59,4,www/images/sleepstudy/v15_4.png,0
532,person060,question532,Conditional,yes,residual plot,rep3,2,3,60,1,www/images/sleepstudy/v23_1.png,0
533,person060,question533,Least-confounded,no,QQ-plot,rep3,1,3,60,3,www/images/sleepstudy/v13_3.png,0
534,person060,question534,Least-confounded,yes,QQ-plot,rep3,2,3,60,3,www/images/sleepstudy/v23_3.png,0
535,person060,question535,Least-confounded,no,residual plot,rep3,1,3,60,4,www/images/sleepstudy/v13_4.png,0
536,person060,question536,Least-confounded,yes,residual plot,rep3,2,3,60,4,www/images/sleepstudy/v23_4.png,0
537,person060,question537,Conditional,yes,QQ-plot,rep3,2,3,60,2,www/images/sleepstudy/v23_2.png,0
538,person060,question538,Conditional,no,residual plot,rep3,1,3,60,1,www/images/sleepstudy/v13_1.png,0
539,person060,question539,control,control,control,rep3,NA,3,60,NA,www/images/sleepstudy/vNA3_NA.png,0
540,person060,question540,Conditional,no,QQ-plot,rep3,1,3,60,2,www/images/sleepstudy/v13_2.png,0
541,person061,question541,Conditional,yes,residual plot,rep5,2,5,61,1,www/images/sleepstudy/v25_1.png,0
542,person061,question542,control,control,control,rep5,NA,5,61,NA,www/images/sleepstudy/vNA5_NA.png,0
543,person061,question543,Least-confounded,yes,residual plot,rep5,2,5,61,4,www/images/sleepstudy/v25_4.png,0
544,person061,question544,Conditional,yes,QQ-plot,rep5,2,5,61,2,www/images/sleepstudy/v25_2.png,0
545,person061,question545,Least-confounded,no,QQ-plot,rep5,1,5,61,3,www/images/sleepstudy/v15_3.png,0
546,person061,question546,Conditional,no,QQ-plot,rep5,1,5,61,2,www/images/sleepstudy/v15_2.png,0
547,person061,question547,Least-confounded,no,residual plot,rep5,1,5,61,4,www/images/sleepstudy/v15_4.png,0
548,person061,question548,Conditional,no,residual plot,rep5,1,5,61,1,www/images/sleepstudy/v15_1.png,0
549,person061,question549,Least-confounded,yes,QQ-plot,rep5,2,5,61,3,www/images/sleepstudy/v25_3.png,0
550,person062,question550,Least-confounded,yes,QQ-plot,rep1,2,1,62,3,www/images/sleepstudy/v21_3.png,0
551,person062,question551,Conditional,yes,QQ-plot,rep1,2,1,62,2,www/images/sleepstudy/v21_2.png,0
552,person062,question552,Least-confounded,no,residual plot,rep1,1,1,62,4,www/images/sleepstudy/v11_4.png,0
553,person062,question553,Conditional,no,residual plot,rep1,1,1,62,1,www/images/sleepstudy/v11_1.png,0
554,person062,question554,Conditional,no,QQ-plot,rep1,1,1,62,2,www/images/sleepstudy/v11_2.png,0
555,person062,question555,Least-confounded,no,QQ-plot,rep1,1,1,62,3,www/images/sleepstudy/v11_3.png,0
556,person062,question556,control,control,control,rep1,NA,1,62,NA,www/images/sleepstudy/vNA1_NA.png,0
557,person062,question557,Conditional,yes,residual plot,rep1,2,1,62,1,www/images/sleepstudy/v21_1.png,0
558,person062,question558,Least-confounded,yes,residual plot,rep1,2,1,62,4,www/images/sleepstudy/v21_4.png,0
559,person063,question559,Least-confounded,yes,QQ-plot,rep1,2,1,63,3,www/images/sleepstudy/v21_3.png,0
560,person063,question560,Conditional,no,QQ-plot,rep1,1,1,63,2,www/images/sleepstudy/v11_2.png,0
561,person063,question561,Conditional,yes,residual plot,rep1,2,1,63,1,www/images/sleepstudy/v21_1.png,0
562,person063,question562,Least-confounded,no,residual plot,rep1,1,1,63,4,www/images/sleepstudy/v11_4.png,0
563,person063,question563,Least-confounded,yes,residual plot,rep1,2,1,63,4,www/images/sleepstudy/v21_4.png,0
564,person063,question564,control,control,control,rep1,NA,1,63,NA,www/images/sleepstudy/vNA1_NA.png,0
565,person063,question565,Conditional,yes,QQ-plot,rep1,2,1,63,2,www/images/sleepstudy/v21_2.png,0
566,person063,question566,Least-confounded,no,QQ-plot,rep1,1,1,63,3,www/images/sleepstudy/v11_3.png,0
567,person063,question567,Conditional,no,residual plot,rep1,1,1,63,1,www/images/sleepstudy/v11_1.png,0
568,person064,question568,Conditional,no,QQ-plot,rep2,1,2,64,2,www/images/sleepstudy/v12_2.png,0
569,person064,question569,Conditional,yes,QQ-plot,rep2,2,2,64,2,www/images/sleepstudy/v22_2.png,0
570,person064,question570,Least-confounded,yes,QQ-plot,rep2,2,2,64,3,www/images/sleepstudy/v22_3.png,0
571,person064,question571,Conditional,yes,residual plot,rep2,2,2,64,1,www/images/sleepstudy/v22_1.png,0
572,person064,question572,Least-confounded,yes,residual plot,rep2,2,2,64,4,www/images/sleepstudy/v22_4.png,0
573,person064,question573,control,control,control,rep2,NA,2,64,NA,www/images/sleepstudy/vNA2_NA.png,0
574,person064,question574,Least-confounded,no,residual plot,rep2,1,2,64,4,www/images/sleepstudy/v12_4.png,0
575,person064,question575,Conditional,no,residual plot,rep2,1,2,64,1,www/images/sleepstudy/v12_1.png,0
576,person064,question576,Least-confounded,no,QQ-plot,rep2,1,2,64,3,www/images/sleepstudy/v12_3.png,0
577,person065,question577,Conditional,yes,residual plot,rep3,2,3,65,1,www/images/sleepstudy/v23_1.png,0
578,person065,question578,Least-confounded,yes,residual plot,rep3,2,3,65,4,www/images/sleepstudy/v23_4.png,0
579,person065,question579,Conditional,no,QQ-plot,rep3,1,3,65,2,www/images/sleepstudy/v13_2.png,0
580,person065,question580,Least-confounded,no,QQ-plot,rep3,1,3,65,3,www/images/sleepstudy/v13_3.png,0
581,person065,question581,Conditional,no,residual plot,rep3,1,3,65,1,www/images/sleepstudy/v13_1.png,0
582,person065,question582,Least-confounded,yes,QQ-plot,rep3,2,3,65,3,www/images/sleepstudy/v23_3.png,0
583,person065,question583,Least-confounded,no,residual plot,rep3,1,3,65,4,www/images/sleepstudy/v13_4.png,0
584,person065,question584,Conditional,yes,QQ-plot,rep3,2,3,65,2,www/images/sleepstudy/v23_2.png,0
585,person065,question585,control,control,control,rep3,NA,3,65,NA,www/images/sleepstudy/vNA3_NA.png,0
586,person066,question586,Least-confounded,yes,QQ-plot,rep5,2,5,66,3,www/images/sleepstudy/v25_3.png,0
587,person066,question587,control,control,control,rep5,NA,5,66,NA,www/images/sleepstudy/vNA5_NA.png,0
588,person066,question588,Conditional,no,residual plot,rep5,1,5,66,1,www/images/sleepstudy/v15_1.png,0
589,person066,question589,Conditional,yes,QQ-plot,rep5,2,5,66,2,www/images/sleepstudy/v25_2.png,0
590,person066,question590,Least-confounded,yes,residual plot,rep5,2,5,66,4,www/images/sleepstudy/v25_4.png,0
591,person066,question591,Least-confounded,no,residual plot,rep5,1,5,66,4,www/images/sleepstudy/v15_4.png,0
592,person066,question592,Least-confounded,no,QQ-plot,rep5,1,5,66,3,www/images/sleepstudy/v15_3.png,0
593,person066,question593,Conditional,yes,residual plot,rep5,2,5,66,1,www/images/sleepstudy/v25_1.png,0
594,person066,question594,Conditional,no,QQ-plot,rep5,1,5,66,2,www/images/sleepstudy/v15_2.png,0
595,person067,question595,control,control,control,rep2,NA,2,67,NA,www/images/sleepstudy/vNA2_NA.png,0
596,person067,question596,Conditional,no,residual plot,rep2,1,2,67,1,www/images/sleepstudy/v12_1.png,0
597,person067,question597,Conditional,yes,residual plot,rep2,2,2,67,1,www/images/sleepstudy/v22_1.png,0
598,person067,question598,Least-confounded,yes,residual plot,rep2,2,2,67,4,www/images/sleepstudy/v22_4.png,0
599,person067,question599,Least-confounded,yes,QQ-plot,rep2,2,2,67,3,www/images/sleepstudy/v22_3.png,0
600,person067,question600,Conditional,yes,QQ-plot,rep2,2,2,67,2,www/images/sleepstudy/v22_2.png,0
601,person067,question601,Least-confounded,no,QQ-plot,rep2,1,2,67,3,www/images/sleepstudy/v12_3.png,0
602,person067,question602,Conditional,no,QQ-plot,rep2,1,2,67,2,www/images/sleepstudy/v12_2.png,0
603,person067,question603,Least-confounded,no,residual plot,rep2,1,2,67,4,www/images/sleepstudy/v12_4.png,0
604,person068,question604,Conditional,no,residual plot,rep3,1,3,68,1,www/images/sleepstudy/v13_1.png,0
605,person068,question605,Least-confounded,yes,residual plot,rep3,2,3,68,4,www/images/sleepstudy/v23_4.png,0
606,person068,question606,Conditional,yes,residual plot,rep3,2,3,68,1,www/images/sleepstudy/v23_1.png,0
607,person068,question607,Conditional,yes,QQ-plot,rep3,2,3,68,2,www/images/sleepstudy/v23_2.png,0
608,person068,question608,Least-confounded,yes,QQ-plot,rep3,2,3,68,3,www/images/sleepstudy/v23_3.png,0
609,person068,question609,Conditional,no,QQ-plot,rep3,1,3,68,2,www/images/sleepstudy/v13_2.png,0
610,person068,question610,Least-confounded,no,QQ-plot,rep3,1,3,68,3,www/images/sleepstudy/v13_3.png,0
611,person068,question611,control,control,control,rep3,NA,3,68,NA,www/images/sleepstudy/vNA3_NA.png,0
612,person068,question612,Least-confounded,no,residual plot,rep3,1,3,68,4,www/images/sleepstudy/v13_4.png,0
613,person069,question613,Conditional,yes,residual plot,rep2,2,2,69,1,www/images/sleepstudy/v22_1.png,0
614,person069,question614,Conditional,no,residual plot,rep2,1,2,69,1,www/images/sleepstudy/v12_1.png,0
615,person069,question615,control,control,control,rep2,NA,2,69,NA,www/images/sleepstudy/vNA2_NA.png,0
616,person069,question616,Least-confounded,no,residual plot,rep2,1,2,69,4,www/images/sleepstudy/v12_4.png,0
617,person069,question617,Least-confounded,yes,QQ-plot,rep2,2,2,69,3,www/images/sleepstudy/v22_3.png,0
618,person069,question618,Conditional,no,QQ-plot,rep2,1,2,69,2,www/images/sleepstudy/v12_2.png,0
619,person069,question619,Least-confounded,no,QQ-plot,rep2,1,2,69,3,www/images/sleepstudy/v12_3.png,0
620,person069,question620,Least-confounded,yes,residual plot,rep2,2,2,69,4,www/images/sleepstudy/v22_4.png,0
621,person069,question621,Conditional,yes,QQ-plot,rep2,2,2,69,2,www/images/sleepstudy/v22_2.png,0
622,person070,question622,Conditional,no,residual plot,rep2,1,2,70,1,www/images/sleepstudy/v12_1.png,0
623,person070,question623,Conditional,no,QQ-plot,rep2,1,2,70,2,www/images/sleepstudy/v12_2.png,0
624,person070,question624,Conditional,yes,QQ-plot,rep2,2,2,70,2,www/images/sleepstudy/v22_2.png,0
625,person070,question625,Least-confounded,no,residual plot,rep2,1,2,70,4,www/images/sleepstudy/v12_4.png,0
626,person070,question626,Least-confounded,yes,QQ-plot,rep2,2,2,70,3,www/images/sleepstudy/v22_3.png,0
627,person070,question627,control,control,control,rep2,NA,2,70,NA,www/images/sleepstudy/vNA2_NA.png,0
628,person070,question628,Conditional,yes,residual plot,rep2,2,2,70,1,www/images/sleepstudy/v22_1.png,0
629,person070,question629,Least-confounded,yes,residual plot,rep2,2,2,70,4,www/images/sleepstudy/v22_4.png,0
630,person070,question630,Least-confounded,no,QQ-plot,rep2,1,2,70,3,www/images/sleepstudy/v12_3.png,0
631,person071,question631,Conditional,yes,residual plot,rep5,2,5,71,1,www/images/sleepstudy/v25_1.png,0
632,person071,question632,Conditional,yes,QQ-plot,rep5,2,5,71,2,www/images/sleepstudy/v25_2.png,0
633,person071,question633,Conditional,no,residual plot,rep5,1,5,71,1,www/images/sleepstudy/v15_1.png,0
634,person071,question634,Least-confounded,yes,residual plot,rep5,2,5,71,4,www/images/sleepstudy/v25_4.png,0
635,person071,question635,control,control,control,rep5,NA,5,71,NA,www/images/sleepstudy/vNA5_NA.png,0
636,person071,question636,Least-confounded,yes,QQ-plot,rep5,2,5,71,3,www/images/sleepstudy/v25_3.png,0
637,person071,question637,Conditional,no,QQ-plot,rep5,1,5,71,2,www/images/sleepstudy/v15_2.png,0
638,person071,question638,Least-confounded,no,QQ-plot,rep5,1,5,71,3,www/images/sleepstudy/v15_3.png,0
639,person071,question639,Least-confounded,no,residual plot,rep5,1,5,71,4,www/images/sleepstudy/v15_4.png,0
640,person072,question640,control,control,control,rep3,NA,3,72,NA,www/images/sleepstudy/vNA3_NA.png,0
641,person072,question641,Least-confounded,yes,residual plot,rep3,2,3,72,4,www/images/sleepstudy/v23_4.png,0
642,person072,question642,Least-confounded,no,QQ-plot,rep3,1,3,72,3,www/images/sleepstudy/v13_3.png,0
643,person072,question643,Conditional,no,QQ-plot,rep3,1,3,72,2,www/images/sleepstudy/v13_2.png,0
644,person072,question644,Conditional,yes,QQ-plot,rep3,2,3,72,2,www/images/sleepstudy/v23_2.png,0
645,person072,question645,Conditional,yes,residual plot,rep3,2,3,72,1,www/images/sleepstudy/v23_1.png,0
646,person072,question646,Conditional,no,residual plot,rep3,1,3,72,1,www/images/sleepstudy/v13_1.png,0
647,person072,question647,Least-confounded,no,residual plot,rep3,1,3,72,4,www/images/sleepstudy/v13_4.png,0
648,person072,question648,Least-confounded,yes,QQ-plot,rep3,2,3,72,3,www/images/sleepstudy/v23_3.png,0
649,person073,question649,Least-confounded,yes,QQ-plot,rep1,2,1,73,3,www/images/sleepstudy/v21_3.png,0
650,person073,question650,Least-confounded,yes,residual plot,rep1,2,1,73,4,www/images/sleepstudy/v21_4.png,0
651,person073,question651,Least-confounded,no,QQ-plot,rep1,1,1,73,3,www/images/sleepstudy/v11_3.png,0
652,person073,question652,Conditional,no,QQ-plot,rep1,1,1,73,2,www/images/sleepstudy/v11_2.png,0
653,person073,question653,Conditional,no,residual plot,rep1,1,1,73,1,www/images/sleepstudy/v11_1.png,0
654,person073,question654,Least-confounded,no,residual plot,rep1,1,1,73,4,www/images/sleepstudy/v11_4.png,0
655,person073,question655,Conditional,yes,residual plot,rep1,2,1,73,1,www/images/sleepstudy/v21_1.png,0
656,person073,question656,control,control,control,rep1,NA,1,73,NA,www/images/sleepstudy/vNA1_NA.png,0
657,person073,question657,Conditional,yes,QQ-plot,rep1,2,1,73,2,www/images/sleepstudy/v21_2.png,0
658,person074,question658,Conditional,yes,residual plot,rep2,2,2,74,1,www/images/sleepstudy/v22_1.png,0
659,person074,question659,Least-confounded,no,QQ-plot,rep2,1,2,74,3,www/images/sleepstudy/v12_3.png,0
660,person074,question660,Least-confounded,yes,QQ-plot,rep2,2,2,74,3,www/images/sleepstudy/v22_3.png,0
661,person074,question661,Least-confounded,no,residual plot,rep2,1,2,74,4,www/images/sleepstudy/v12_4.png,0
662,person074,question662,Conditional,no,QQ-plot,rep2,1,2,74,2,www/images/sleepstudy/v12_2.png,0
663,person074,question663,Conditional,no,residual plot,rep2,1,2,74,1,www/images/sleepstudy/v12_1.png,0
664,person074,question664,Least-confounded,yes,residual plot,rep2,2,2,74,4,www/images/sleepstudy/v22_4.png,0
665,person074,question665,control,control,control,rep2,NA,2,74,NA,www/images/sleepstudy/vNA2_NA.png,0
666,person074,question666,Conditional,yes,QQ-plot,rep2,2,2,74,2,www/images/sleepstudy/v22_2.png,0
667,person075,question667,Least-confounded,yes,residual plot,rep2,2,2,75,4,www/images/sleepstudy/v22_4.png,0
668,person075,question668,Least-confounded,no,residual plot,rep2,1,2,75,4,www/images/sleepstudy/v12_4.png,0
669,person075,question669,Conditional,no,QQ-plot,rep2,1,2,75,2,www/images/sleepstudy/v12_2.png,0
670,person075,question670,Conditional,no,residual plot,rep2,1,2,75,1,www/images/sleepstudy/v12_1.png,0
671,person075,question671,Conditional,yes,QQ-plot,rep2,2,2,75,2,www/images/sleepstudy/v22_2.png,0
672,person075,question672,control,control,control,rep2,NA,2,75,NA,www/images/sleepstudy/vNA2_NA.png,0
673,person075,question673,Least-confounded,yes,QQ-plot,rep2,2,2,75,3,www/images/sleepstudy/v22_3.png,0
674,person075,question674,Conditional,yes,residual plot,rep2,2,2,75,1,www/images/sleepstudy/v22_1.png,0
675,person075,question675,Least-confounded,no,QQ-plot,rep2,1,2,75,3,www/images/sleepstudy/v12_3.png,0
676,person076,question676,Least-confounded,no,QQ-plot,rep1,1,1,76,3,www/images/sleepstudy/v11_3.png,0
677,person076,question677,Least-confounded,yes,residual plot,rep1,2,1,76,4,www/images/sleepstudy/v21_4.png,0
678,person076,question678,Least-confounded,yes,QQ-plot,rep1,2,1,76,3,www/images/sleepstudy/v21_3.png,0
679,person076,question679,control,control,control,rep1,NA,1,76,NA,www/images/sleepstudy/vNA1_NA.png,0
680,person076,question680,Conditional,yes,residual plot,rep1,2,1,76,1,www/images/sleepstudy/v21_1.png,0
681,person076,question681,Conditional,yes,QQ-plot,rep1,2,1,76,2,www/images/sleepstudy/v21_2.png,0
682,person076,question682,Conditional,no,residual plot,rep1,1,1,76,1,www/images/sleepstudy/v11_1.png,0
683,person076,question683,Conditional,no,QQ-plot,rep1,1,1,76,2,www/images/sleepstudy/v11_2.png,0
684,person076,question684,Least-confounded,no,residual plot,rep1,1,1,76,4,www/images/sleepstudy/v11_4.png,0
685,person077,question685,Least-confounded,yes,residual plot,rep3,2,3,77,4,www/images/sleepstudy/v23_4.png,0
686,person077,question686,Conditional,no,QQ-plot,rep3,1,3,77,2,www/images/sleepstudy/v13_2.png,0
687,person077,question687,Conditional,no,residual plot,rep3,1,3,77,1,www/images/sleepstudy/v13_1.png,0
688,person077,question688,Least-confounded,no,QQ-plot,rep3,1,3,77,3,www/images/sleepstudy/v13_3.png,0
689,person077,question689,Conditional,yes,QQ-plot,rep3,2,3,77,2,www/images/sleepstudy/v23_2.png,0
690,person077,question690,control,control,control,rep3,NA,3,77,NA,www/images/sleepstudy/vNA3_NA.png,0
691,person077,question691,Least-confounded,no,residual plot,rep3,1,3,77,4,www/images/sleepstudy/v13_4.png,0
692,person077,question692,Conditional,yes,residual plot,rep3,2,3,77,1,www/images/sleepstudy/v23_1.png,0
693,person077,question693,Least-confounded,yes,QQ-plot,rep3,2,3,77,3,www/images/sleepstudy/v23_3.png,0
694,person078,question694,Conditional,yes,QQ-plot,rep4,2,4,78,2,www/images/sleepstudy/v24_2.png,0
695,person078,question695,control,control,control,rep4,NA,4,78,NA,www/images/sleepstudy/vNA4_NA.png,0
696,person078,question696,Least-confounded,no,QQ-plot,rep4,1,4,78,3,www/images/sleepstudy/v14_3.png,0
697,person078,question697,Conditional,yes,residual plot,rep4,2,4,78,1,www/images/sleepstudy/v24_1.png,0
698,person078,question698,Least-confounded,no,residual plot,rep4,1,4,78,4,www/images/sleepstudy/v14_4.png,0
699,person078,question699,Conditional,no,residual plot,rep4,1,4,78,1,www/images/sleepstudy/v14_1.png,0
700,person078,question700,Least-confounded,yes,QQ-plot,rep4,2,4,78,3,www/images/sleepstudy/v24_3.png,0
701,person078,question701,Conditional,no,QQ-plot,rep4,1,4,78,2,www/images/sleepstudy/v14_2.png,0
702,person078,question702,Least-confounded,yes,residual plot,rep4,2,4,78,4,www/images/sleepstudy/v24_4.png,0
703,person079,question703,Conditional,no,residual plot,rep5,1,5,79,1,www/images/sleepstudy/v15_1.png,0
704,person079,question704,Conditional,yes,residual plot,rep5,2,5,79,1,www/images/sleepstudy/v25_1.png,0
705,person079,question705,Least-confounded,no,residual plot,rep5,1,5,79,4,www/images/sleepstudy/v15_4.png,0
706,person079,question706,Conditional,yes,QQ-plot,rep5,2,5,79,2,www/images/sleepstudy/v25_2.png,0
707,person079,question707,control,control,control,rep5,NA,5,79,NA,www/images/sleepstudy/vNA5_NA.png,0
708,person079,question708,Conditional,no,QQ-plot,rep5,1,5,79,2,www/images/sleepstudy/v15_2.png,0
709,person079,question709,Least-confounded,no,QQ-plot,rep5,1,5,79,3,www/images/sleepstudy/v15_3.png,0
710,person079,question710,Least-confounded,yes,residual plot,rep5,2,5,79,4,www/images/sleepstudy/v25_4.png,0
711,person079,question711,Least-confounded,yes,QQ-plot,rep5,2,5,79,3,www/images/sleepstudy/v25_3.png,0
712,person080,question712,Least-confounded,no,residual plot,rep2,1,2,80,4,www/images/sleepstudy/v12_4.png,0
713,person080,question713,Conditional,yes,residual plot,rep2,2,2,80,1,www/images/sleepstudy/v22_1.png,0
714,person080,question714,Conditional,no,QQ-plot,rep2,1,2,80,2,www/images/sleepstudy/v12_2.png,0
715,person080,question715,Conditional,yes,QQ-plot,rep2,2,2,80,2,www/images/sleepstudy/v22_2.png,0
716,person080,question716,Conditional,no,residual plot,rep2,1,2,80,1,www/images/sleepstudy/v12_1.png,0
717,person080,question717,Least-confounded,yes,residual plot,rep2,2,2,80,4,www/images/sleepstudy/v22_4.png,0
718,person080,question718,Least-confounded,no,QQ-plot,rep2,1,2,80,3,www/images/sleepstudy/v12_3.png,0
719,person080,question719,Least-confounded,yes,QQ-plot,rep2,2,2,80,3,www/images/sleepstudy/v22_3.png,0
720,person080,question720,control,control,control,rep2,NA,2,80,NA,www/images/sleepstudy/vNA2_NA.png,0
721,person081,question721,Conditional,no,residual plot,rep2,1,2,81,1,www/images/sleepstudy/v12_1.png,0
722,person081,question722,Least-confounded,no,QQ-plot,rep2,1,2,81,3,www/images/sleepstudy/v12_3.png,0
723,person081,question723,Conditional,yes,QQ-plot,rep2,2,2,81,2,www/images/sleepstudy/v22_2.png,0
724,person081,question724,Conditional,no,QQ-plot,rep2,1,2,81,2,www/images/sleepstudy/v12_2.png,0
725,person081,question725,Conditional,yes,residual plot,rep2,2,2,81,1,www/images/sleepstudy/v22_1.png,0
726,person081,question726,Least-confounded,yes,QQ-plot,rep2,2,2,81,3,www/images/sleepstudy/v22_3.png,0
727,person081,question727,control,control,control,rep2,NA,2,81,NA,www/images/sleepstudy/vNA2_NA.png,0
728,person081,question728,Least-confounded,no,residual plot,rep2,1,2,81,4,www/images/sleepstudy/v12_4.png,0
729,person081,question729,Least-confounded,yes,residual plot,rep2,2,2,81,4,www/images/sleepstudy/v22_4.png,0
730,person082,question730,Conditional,yes,residual plot,rep1,2,1,82,1,www/images/sleepstudy/v21_1.png,0
731,person082,question731,Least-confounded,no,residual plot,rep1,1,1,82,4,www/images/sleepstudy/v11_4.png,0
732,person082,question732,Least-confounded,no,QQ-plot,rep1,1,1,82,3,www/images/sleepstudy/v11_3.png,0
733,person082,question733,Least-confounded,yes,residual plot,rep1,2,1,82,4,www/images/sleepstudy/v21_4.png,0
734,person082,question734,control,control,control,rep1,NA,1,82,NA,www/images/sleepstudy/vNA1_NA.png,0
735,person082,question735,Least-confounded,yes,QQ-plot,rep1,2,1,82,3,www/images/sleepstudy/v21_3.png,0
736,person082,question736,Conditional,no,QQ-plot,rep1,1,1,82,2,www/images/sleepstudy/v11_2.png,0
737,person082,question737,Conditional,yes,QQ-plot,rep1,2,1,82,2,www/images/sleepstudy/v21_2.png,0
738,person082,question738,Conditional,no,residual plot,rep1,1,1,82,1,www/images/sleepstudy/v11_1.png,0
739,person083,question739,Conditional,no,QQ-plot,rep4,1,4,83,2,www/images/sleepstudy/v14_2.png,0
740,person083,question740,Conditional,no,residual plot,rep4,1,4,83,1,www/images/sleepstudy/v14_1.png,0
741,person083,question741,Least-confounded,no,QQ-plot,rep4,1,4,83,3,www/images/sleepstudy/v14_3.png,0
742,person083,question742,Least-confounded,no,residual plot,rep4,1,4,83,4,www/images/sleepstudy/v14_4.png,0
743,person083,question743,Least-confounded,yes,residual plot,rep4,2,4,83,4,www/images/sleepstudy/v24_4.png,0
744,person083,question744,Conditional,yes,residual plot,rep4,2,4,83,1,www/images/sleepstudy/v24_1.png,0
745,person083,question745,Conditional,yes,QQ-plot,rep4,2,4,83,2,www/images/sleepstudy/v24_2.png,0
746,person083,question746,control,control,control,rep4,NA,4,83,NA,www/images/sleepstudy/vNA4_NA.png,0
747,person083,question747,Least-confounded,yes,QQ-plot,rep4,2,4,83,3,www/images/sleepstudy/v24_3.png,0
748,person084,question748,Least-confounded,yes,QQ-plot,rep4,2,4,84,3,www/images/sleepstudy/v24_3.png,0
749,person084,question749,Conditional,yes,QQ-plot,rep4,2,4,84,2,www/images/sleepstudy/v24_2.png,0
750,person084,question750,Least-confounded,yes,residual plot,rep4,2,4,84,4,www/images/sleepstudy/v24_4.png,0
751,person084,question751,Conditional,yes,residual plot,rep4,2,4,84,1,www/images/sleepstudy/v24_1.png,0
752,person084,question752,control,control,control,rep4,NA,4,84,NA,www/images/sleepstudy/vNA4_NA.png,0
753,person084,question753,Least-confounded,no,QQ-plot,rep4,1,4,84,3,www/images/sleepstudy/v14_3.png,0
754,person084,question754,Least-confounded,no,residual plot,rep4,1,4,84,4,www/images/sleepstudy/v14_4.png,0
755,person084,question755,Conditional,no,residual plot,rep4,1,4,84,1,www/images/sleepstudy/v14_1.png,0
756,person084,question756,Conditional,no,QQ-plot,rep4,1,4,84,2,www/images/sleepstudy/v14_2.png,0
